Hydrogen,Oxigen,Nitrogen,Methane,CO,CO2,Ethylene,Ethane,Acethylene,DBDS,PowerFactor,InterfacialV,DielectricRigidity,WaterContent,Health index,Life expectation
-0.154465366,-0.465776877,2.401115802,-0.015727416,1.028375213,0.546610373,-0.115517507,-0.134103798,-0.141986873,3.401373948,-0.253750042,0.900810871,0.232896304,-0.250237632,1.718909342,-1.512582433
-0.158461086,-0.564476183,2.05955725,-0.066818692,1.331830193,0.932113587,-0.119294479,-0.1486992,-0.141986873,3.572551658,-0.263515653,0.738967939,-0.231578644,-0.717646223,1.68509025,-0.87181071
-0.162456805,-0.540683861,2.030488437,-0.015727416,1.112668263,0.883371802,-0.060373704,-0.116589315,-0.141986873,2.545485395,-0.099127874,-0.717618446,-0.850878576,-0.659220149,1.606179034,-1.439511973
0.888417353,-0.576478245,-0.31827165,2.005443435,-0.257093803,1.734137517,0.864984624,1.646535273,-0.138883047,-0.364535682,-0.138190316,0.577125007,-3.947378231,0.859857773,1.594906003,-0.714428181
-0.163955199,-0.567158997,1.739800307,-0.070905994,2.781670657,1.508152874,-0.115517507,-0.160375522,-0.141986873,4.492631852,-0.227708414,1.062653802,-1.315353524,-0.483941927,1.555450395,-1.490099214
-0.194922024,0.65253286,-0.25141338,-0.162870289,-0.349816158,0.085778943,-0.106452772,-0.239190694,-0.141986873,-0.364535682,-0.112148688,-0.232089651,-0.696053593,-0.016533336,1.358172356,-1.48447841
-0.194922024,-0.395882518,-1.326959459,-0.138346477,-0.800783977,1.494859659,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.27002606,0.738967939,0.232896304,-0.776072297,1.358172356,-1.001089215
-0.181935936,-0.424122663,1.25289769,-0.146521081,1.239107838,0.294039301,-0.116272901,-0.239190694,-0.14043496,-0.364535682,-0.138190316,-0.555775514,0.387721287,2.671066066,1.35253584,-0.219797378
-0.199417208,0.07360989,-0.774652013,-0.154695685,1.062092433,0.400385015,-0.120805269,-0.239190694,-0.14043496,-0.364535682,-0.138190316,-0.555775514,0.387721287,2.028379252,1.35253584,-0.219797378
-0.198418278,0.278350941,-1.130744972,-0.162870289,0.244449846,0.808043587,-0.120805269,-0.239190694,-0.14043496,-0.364535682,-0.138190316,-0.555775514,0.232896304,1.151988143,1.35253584,-0.219797378
0.991806588,0.048899764,-0.25141338,0.170244826,1.272825058,0.373798587,-0.120805269,-0.08447943,-0.141986873,-0.364535682,-0.022630591,1.224496734,0.078071321,-0.250237632,1.307443717,-1.490099214
6.231193429,-0.479120345,-0.829083366,1.527229098,-0.252879151,0.199657479,-0.120049874,0.694915048,-0.141986873,-0.343138468,-0.138190316,1.224496734,0.078071321,-0.250237632,1.307443717,-0.180451746
5.142359939,0.334831231,-1.094408956,1.114411593,-0.695417664,-0.5124157,-0.123071452,0.315434591,-0.14043496,-0.343138468,0.423332295,0.577125007,-1.470178507,-0.717646223,1.307443717,-0.93363956
0.258092644,0.963174454,-0.316818209,-0.077036947,-0.472041081,-0.564702343,-0.066416861,-0.230433452,0.964527421,-0.364535682,-0.222825609,1.062653802,0.387721287,-0.191811558,1.307443717,-0.180451746
4.468082318,-0.573866031,0.380833302,0.221336101,0.87243307,0.400385015,0.049158506,-0.157456441,-0.141986873,-0.364535682,11.37709222,-1.364990173,0.232896304,-0.659220149,1.307443717,-0.180451746
2.894767871,-0.569488809,0.845934309,0.282645631,1.045233823,3.892069305,-0.045265813,-0.125346556,-0.141986873,-0.364535682,10.7130307,-1.364990173,0.078071321,-0.36708978,1.307443717,-0.180451746
1.326448073,-0.571889221,1.579921836,0.225423403,0.670129749,3.152080376,-0.071704623,-0.101993913,-0.141986873,-0.364535682,11.61309448,-1.526833104,0.387721287,-0.133385484,1.307443717,-0.180451746
3.747354462,-0.338413823,-1.654637653,0.791514733,-0.623768572,-0.022782307,-0.121560663,0.487660337,-0.141986873,-0.364535682,-0.138190316,-1.526833104,0.387721287,-0.133385484,1.307443717,-0.180451746
2.310393934,-0.085946928,0.475306944,0.202943242,-0.868218417,-0.689658557,-0.123071452,-0.177890004,-0.141986873,-0.364535682,0.008293843,-1.526833104,-0.696053593,-0.07495941,1.307443717,-0.180451746
-0.041086833,-0.542801872,0.627918212,0.207030544,1.559421429,-0.598378486,0.005345622,-0.195404487,0.126494154,-0.364535682,-0.198411582,1.062653802,-0.386403627,-0.834498371,1.307443717,-0.180451746
-0.125995867,0.920814237,0.111946782,0.356217068,-0.758637452,-0.135774628,1.576566293,2.411334349,7.353755121,-0.364535682,-0.138190316,0.738967939,-0.386403627,-0.659220149,1.307443717,-0.180451746
-0.096527437,17.052997,1.078484813,0.139590061,-0.531046216,0.214280015,0.444229857,0.061474592,4.5603109,-0.364535682,-0.138190316,1.062653802,-1.934653455,-0.425515853,1.301807201,-0.180451746
-0.063562754,0.927874273,-0.120603722,0.127328154,-0.636412529,0.121227515,0.48275498,-0.066964948,5.817360799,-0.364535682,-0.138190316,1.062653802,-0.54122861,-0.659220149,1.301807201,-0.180451746
-0.075549912,0.631352752,-0.295016599,0.113022597,-0.682773707,0.023743943,-0.080013963,1.903414352,5.025884937,-0.364535682,-0.138190316,0.900810871,-0.54122861,-0.717646223,1.301807201,-0.174830941
-0.094030113,1.125555287,0.053809156,0.027189255,-0.632197877,0.032606086,0.3135466,-0.134103798,4.249928208,-0.364535682,-0.138190316,0.577125007,0.078071321,-0.542368001,1.301807201,-0.174830941
-0.13448677,-0.23060707,0.075029389,-0.095429806,1.365547414,-0.228384021,-0.120805269,-0.224595291,-0.141986873,-0.343138468,-0.281419272,1.386339666,1.935971114,-0.776072297,1.284897655,-0.169210136
-0.201914532,-0.574572035,0.664254228,-0.154695685,-0.944082162,-0.580211093,-0.100409616,-0.096155752,-0.038008672,-0.364535682,0.415194286,1.386339666,-0.54122861,-0.776072297,1.267988109,-0.157968527
-0.182934866,-0.369266182,-2.274312074,-0.140390128,-0.282381718,-0.482727521,-0.101920405,-0.230433452,-0.112500518,-0.364535682,-0.138190316,1.386339666,3.32939596,1.268840291,1.262351594,-0.152347723
-0.183933796,-0.381762446,1.129355235,0.043538463,1.184317356,1.00301073,0.022719697,-0.137022878,-0.141986873,2.352910471,-0.240729228,0.253439144,-0.076753662,-0.600794075,1.222895986,-0.883052319
-0.186930585,-0.5677238,0.460772537,0.166157524,0.273952413,0.395953944,0.064266397,-0.157456441,-0.141986873,0.063408594,-0.208177193,0.253439144,0.232896304,-0.717646223,1.222895986,-0.877431514
-0.175942357,-0.562711174,1.4999826,-0.087255202,2.916539538,1.911380374,-0.117028296,-0.177890004,-0.141986873,2.588279823,-0.167487148,0.900810871,0.387721287,-0.717646223,1.21725947,-0.877431514
-0.186930585,-0.560875565,-2.04641258,-0.0831679,-0.438323861,0.387091801,-0.110229745,-0.099074832,-0.141986873,3.016224099,-0.276536467,1.224496734,0.387721287,-0.542368001,1.211622955,-0.87181071
-0.189927374,-0.557910349,-1.893801312,-0.079080598,-0.244449846,0.431402515,-0.115517507,-0.049450465,-0.141986873,3.101812954,-0.273281264,0.900810871,-0.231578644,-0.776072297,1.205986439,-0.87181071
-0.191425769,-0.56002836,-1.072607346,-0.097473457,-0.113795618,0.53774823,-0.116272901,-0.101993913,-0.141986873,3.059018527,-0.279791671,0.577125007,-0.076753662,-0.717646223,1.183440378,-0.866189905
-0.172446103,-0.544496281,0.598849399,-0.121997269,0.096937008,0.214280015,-0.116272901,-0.195404487,-0.141986873,2.545485395,-0.266770856,0.577125007,-0.231578644,-0.717646223,1.183440378,-0.860569101
-0.149970182,-0.487662989,2.088626063,-0.087255202,0.476255734,0.621938587,-0.114762112,-0.207080809,-0.141986873,-0.321741254,-0.248867237,1.062653802,0.078071321,-0.483941927,1.172167347,-1.512582433
-0.200416137,0.800793621,1.441844975,-0.162870289,-0.573192742,-0.149067843,-0.115517507,-0.239190694,-0.141986873,-0.000783047,-0.138190316,0.738967939,-0.076753662,0.684579552,1.166530832,-1.490099214
-0.181935936,1.160855468,0.402634911,-0.14447743,-0.674344402,-0.39765095,-0.110229745,-0.204161728,-0.141986873,1.518419133,-0.027513396,0.091596212,-0.386403627,-0.717646223,1.166530832,-0.849327491
-0.184433261,-0.454480819,1.870609966,-0.150608383,-0.177015405,-0.224396057,-0.107963561,-0.239190694,-0.141986873,1.616846316,-0.222825609,0.253439144,-0.696053593,-0.483941927,1.166530832,-1.490099214
-0.200416137,-0.455892826,2.437451818,-0.087255202,-0.042146525,0.435833587,-0.115517507,0.058555512,-0.141986873,2.267321616,-0.229336016,0.415282076,-1.005703558,-0.600794075,1.166530832,-0.849327491
-0.201914532,-0.541107463,0.206420424,-0.074993296,-0.741778842,0.422540372,-0.120049874,0.026445627,-0.141986873,3.486962803,-0.11377629,0.900810871,-0.231578644,-0.36708978,1.166530832,-1.512582433
-0.187929515,0.11244009,-0.033397283,-0.130171873,0.004214653,-0.2332582,-0.123071452,-0.230433452,-0.141986873,0.651831974,-0.154466334,0.900810871,-0.696053593,-0.717646223,1.166530832,-0.849327491
-0.18942791,0.5042721,0.213687627,-0.156739336,0.096937008,-0.281999986,-0.123071452,-0.239190694,-0.141986873,0.213189091,-0.138190316,0.738967939,-1.62500349,-0.717646223,1.166530832,-0.849327491
-0.18942791,-0.55416853,0.48984135,-0.138346477,0.307669633,0.41367823,-0.120049874,-0.198323567,-0.141986873,-0.364535682,-0.195156378,1.062653802,0.387721287,-0.717646223,1.166530832,-0.849327491
-0.190426839,-0.527340393,1.957816404,-0.130171873,2.823817182,0.710560016,-0.119294479,-0.221676211,-0.141986873,0.998466838,-0.278164069,0.738967939,-1.005703558,-0.542368001,1.166530832,-1.490099214
-0.197419348,0.165390361,-0.396757445,-0.158782987,0.269737761,0.068054658,-0.123071452,-0.227514372,-0.141986873,1.946363409,-0.239101626,0.577125007,0.542546269,-0.425515853,1.166530832,-1.490099214
-0.197419348,-0.537930447,0.598849399,-0.142433779,0.210732626,0.063623586,-0.120049874,-0.189566326,-0.141986873,3.379976734,-0.257005246,0.577125007,0.387721287,-0.542368001,1.166530832,-1.490099214
-0.199916673,-0.561228566,-0.658376761,-0.117909967,-0.585836699,-0.317448557,-0.11778369,-0.101993913,-0.141986873,3.230196237,-0.004726971,0.738967939,0.542546269,-0.542368001,1.166530832,-0.849327491
-0.197918813,-0.51519713,0.547978976,-0.134259175,-0.037931873,0.014881801,-0.118539085,-0.174970924,-0.141986873,2.053349478,-0.266770856,0.577125007,0.387721287,-0.776072297,1.166530832,-0.854948296
-0.198418278,-0.563487778,0.504375757,-0.136302826,-0.164371448,-0.016135699,-0.120049874,-0.195404487,-0.141986873,3.101812954,-0.253750042,0.738967939,0.232896304,-0.717646223,1.166530832,-0.849327491
-0.198418278,-0.56002836,0.199153221,-0.14447743,0.307669633,0.387091801,-0.120049874,-0.195404487,-0.141986873,3.166004596,-0.248867237,0.415282076,0.232896304,-0.483941927,1.166530832,-1.490099214
-0.198418278,0.518392172,-0.069733299,-0.158782987,0.543690174,0.732715373,-0.101920405,-0.239190694,-0.141986873,3.101812954,-0.208177193,0.253439144,-0.386403627,-0.483941927,1.166530832,-1.490099214
-0.198418278,-0.449538793,0.80233109,-0.142433779,-0.379318726,0.174400372,-0.120049874,-0.186647246,-0.141986873,2.716663106,-0.252122441,0.253439144,-0.54122861,-0.892924445,1.166530832,-0.107381286
-0.198917743,-0.324576152,1.630792259,-0.128128222,0.139083533,0.169969301,-0.11778369,-0.1486992,-0.141986873,3.786523796,-0.222825609,0.415282076,0.232896304,-0.776072297,1.166530832,-0.107381286
-0.199417208,-0.563346577,0.388100505,-0.130171873,-0.054790483,0.156676086,-0.119294479,-0.174970924,-0.141986873,3.166004596,-0.248867237,0.738967939,0.078071321,-0.717646223,1.166530832,-0.849327491
-0.199417208,0.638412788,0.409902115,-0.154695685,0.219161931,0.41367823,-0.11778369,-0.239190694,-0.141986873,3.144607382,-0.216315202,0.415282076,0.232896304,-0.36708978,1.166530832,-1.490099214
-0.199417208,1.02671478,0.293626863,-0.162870289,-0.400391989,-0.438859914,-0.115517507,-0.239190694,-0.141986873,-0.107769116,-0.266770856,0.253439144,-0.696053593,-0.36708978,1.166530832,-1.490099214
-0.199417208,0.850213875,-0.404024648,-0.162870289,-0.404606641,-0.441518557,-0.110229745,-0.239190694,-0.141986873,2.673868678,-0.134935113,-0.070246719,-0.231578644,-0.425515853,1.166530832,-1.490099214
-0.199916673,-0.586009294,-1.19004535,-0.152652034,-0.653271139,-0.416704557,-0.121560663,-0.221676211,-0.141986873,1.261652567,-0.274908865,-0.070246719,2.24562108,-0.542368001,1.166530832,-0.107381286
-0.199916673,-0.255387797,1.848808356,-0.158782987,-0.379318726,0.041468229,-0.117028296,-0.239190694,-0.141986873,-0.214755185,-0.048672219,0.253439144,-0.231578644,-0.07495941,1.166530832,-1.490099214
-0.199916673,0.836093802,-0.222344567,-0.162870289,-0.210732626,0.103503229,-0.073215412,-0.239190694,-0.141986873,2.716663106,0.03270787,-0.232089651,0.078071321,-0.191811558,1.166530832,-1.490099214
-0.200416137,0.497212064,-0.120603722,-0.162870289,0.375104073,-0.255413557,-0.10947435,-0.239190694,-0.141986873,-0.364535682,-0.05843783,-0.070246719,-2.863603352,-0.133385484,1.166530832,-1.490099214
-0.200416137,0.864333947,-0.418559055,-0.162870289,-0.531046216,-0.403411343,-0.10947435,-0.239190694,-0.141986873,2.352910471,-0.156093936,-0.232089651,0.542546269,-0.600794075,1.166530832,-1.490099214
-0.200416137,-0.562146371,-0.055198893,-0.152652034,-0.830286545,-0.528810664,-0.116272901,-0.207080809,-0.141986873,3.251593451,0.2442961,-0.070246719,0.078071321,-0.425515853,1.166530832,-1.490099214
-0.200915602,0.927874273,-0.018862876,-0.158782987,-0.581622047,-0.344034986,-0.120805269,-0.239190694,-0.141986873,2.267321616,-0.255377644,0.577125007,0.078071321,-0.717646223,1.166530832,-0.860569101
-0.200915602,0.44779181,-0.258680583,-0.158782987,0.223376583,-0.016135699,-0.081524752,-0.239190694,-0.141986873,0.384366801,-0.170742352,0.415282076,-1.934653455,-0.133385484,1.166530832,-1.490099214
-0.201914532,-0.191847471,1.747067511,-0.128128222,0.257093803,0.169969301,-0.118539085,-0.119508396,-0.141986873,-0.270387941,-0.263515653,0.577125007,0.232896304,-0.600794075,1.166530832,-1.490099214
-0.201914532,0.956114418,0.039274749,-0.158782987,-0.864003765,-0.175654271,-0.120805269,-0.218757131,-0.141986873,2.545485395,-0.234218821,0.415282076,0.387721287,-0.425515853,1.166530832,-1.490099214
-0.201914532,0.906694164,-0.258680583,-0.162870289,-0.644841834,-0.131343557,-0.123071452,-0.239190694,-0.141986873,2.545485395,-0.248867237,0.738967939,-0.54122861,-0.834498371,1.166530832,-0.107381286
-0.201914532,1.238515867,0.141015595,-0.162870289,-0.935652857,-0.628066664,-0.123071452,-0.239190694,-0.141986873,2.203129975,-0.160976741,0.091596212,-0.54122861,-0.717646223,1.166530832,-0.849327491
-0.201914532,1.02671478,-0.178741348,-0.162870289,-0.750208147,-0.559828164,-0.123071452,-0.239190694,-0.141986873,2.952032458,-0.240729228,0.738967939,-0.076753662,-0.659220149,1.166530832,-0.849327491
-0.201914532,0.949054382,0.344497286,-0.156739336,-0.699632317,0.161107158,-0.116272901,-0.21583805,-0.141986873,-0.364535682,-0.234218821,0.577125007,0.387721287,-0.600794075,1.166530832,-0.849327491
-0.201914532,-0.43330071,0.80233109,-0.136302826,-0.476255734,-0.131343557,-0.120049874,-0.174970924,-0.141986873,3.337182306,-0.211432396,0.577125007,-0.231578644,-0.717646223,1.166530832,-0.849327491
-0.201914532,-0.523386772,0.795063886,-0.150608383,0.092722355,0.759301801,-0.117028296,-0.207080809,-0.141986873,2.90923803,-0.243984432,0.253439144,0.387721287,-0.717646223,1.166530832,-0.849327491
-0.201914532,1.316176265,0.642452618,-0.162870289,-0.830286545,-0.592174986,-0.123071452,-0.239190694,-0.141986873,-0.12916633,-0.138190316,0.738967939,-0.386403627,-0.717646223,1.166530832,-0.849327491
-0.201914532,0.934934309,-0.142405331,-0.162870289,-0.1685861,0.41367823,-0.119294479,-0.239190694,-0.141986873,-0.171960757,-0.28792968,0.738967939,-0.231578644,-0.600794075,1.166530832,-0.849327491
-0.201914532,1.584457641,0.795063886,-0.162870289,-0.615339267,-0.033859985,-0.120049874,-0.239190694,-0.141986873,-0.236152399,-0.273281264,0.900810871,-0.076753662,-0.717646223,1.166530832,-0.860569101
-0.201914532,0.941994345,-0.156939738,-0.162870289,-0.193874016,0.192124658,-0.118539085,-0.239190694,-0.141986873,-0.236152399,-0.279791671,0.415282076,0.232896304,-0.776072297,1.166530832,-0.107381286
-0.201914532,0.001597521,-1.232485817,-0.162870289,-0.931438205,-0.725107129,-0.123071452,-0.239190694,-0.141986873,-0.343138468,1.233877978,-0.232089651,-1.62500349,-0.542368001,1.166530832,-1.490099214
-0.201914532,1.337356374,0.562513383,-0.162870289,-0.893506332,-0.572235164,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.200039184,0.253439144,-2.089478438,0.158744886,1.166530832,-1.490099214
-0.201914532,0.772553476,-0.149672535,-0.162870289,-0.80499863,-0.591731879,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.099127874,1.062653802,-1.005703558,-0.600794075,1.166530832,-1.490099214
-0.201914532,1.160855468,-0.149672535,-0.162870289,-0.686988359,-0.577109343,-0.123071452,-0.239190694,-0.141986873,3.97909872,-0.061693033,1.062653802,0.232896304,-0.659220149,1.166530832,-0.849327491
-0.201914532,0.963174454,-0.207810161,-0.162870289,-0.514187606,-0.4255667,-0.117028296,-0.239190694,-0.141986873,2.545485395,-0.198411582,0.415282076,-0.231578644,-0.542368001,1.166530832,-0.849327491
-0.201914532,0.419551665,1.303768113,-0.148564732,-0.404606641,0.063623586,-0.120805269,-0.201242648,-0.141986873,-0.364535682,-0.234218821,-0.232089651,-0.386403627,-0.834498371,1.166530832,-0.107381286
-0.192924164,0.65253286,0.28635966,-0.154695685,-0.054790483,-0.091463914,-0.123071452,-0.218757131,-0.141986873,0.812311078,-0.138190316,1.062653802,-0.696053593,-0.776072297,1.166530832,-0.107381286
-0.196420418,-0.509549101,1.172958455,-0.148564732,1.247537143,0.515592873,-0.087567908,-0.239190694,-0.141986873,0.919297147,1.072745402,-0.393932583,-0.54122861,1.151988143,1.166530832,-1.490099214
-0.193923094,-0.071826856,1.688929885,-0.152652034,1.281254363,0.59978323,-0.119294479,-0.239190694,-0.141986873,-0.364535682,-0.24235683,1.224496734,-1.315353524,-0.483941927,1.166530832,-1.490099214
-0.195920953,-0.557486747,0.48984135,-0.156739336,-0.737564189,0.147813944,-0.120805269,-0.21583805,-0.141986873,3.080415741,-0.255377644,0.415282076,0.542546269,-0.542368001,1.166530832,-1.490099214
-0.199916673,-0.545978888,-0.236878974,-0.089298853,-0.05057583,0.338350015,-0.120805269,-0.08156035,-0.141986873,3.251593451,-0.112148688,0.577125007,0.387721287,-0.483941927,1.160894316,-1.490099214
-0.144975533,-0.42348726,-1.155380791,-0.158782987,-0.421465251,-0.491589664,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.577125007,3.32939596,0.684579552,1.149621285,-0.096139677
0.522309578,0.327771194,0.584314992,0.15798292,0.143298185,0.683973587,-0.061129099,-0.02025966,-0.141986873,-0.30034404,1.945139952,-0.393932583,0.387721287,-0.600794075,1.076346585,-1.417028755
-0.161457875,1.089549102,1.215035561,-0.142433779,2.562508727,-0.197366521,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.291184883,1.386339666,3.174570977,-0.717646223,1.003071885,-0.79874025
-0.168450384,-0.170667363,-0.447627868,-0.134259175,2.891251623,0.980855373,-0.123071452,-0.224595291,-0.141986873,-0.257549613,-0.276536467,0.738967939,-0.54122861,-0.834498371,0.704336568,-0.056794045
0.4124273,-0.573160028,1.710731494,-0.038207578,1.399264634,4.202244305,-0.101920405,-0.169132763,-0.141986873,-0.364535682,-0.146328325,-0.717618446,-0.076753662,-0.250237632,0.625425352,-0.056794045
-0.174943427,-0.470718902,-1.501372337,-0.146521081,1.306542278,0.963131087,-0.123071452,-0.230433452,-0.141986873,-0.257549613,-0.27002606,1.062653802,0.387721287,-0.834498371,0.614152321,-0.056794045
-0.179938076,-0.467541886,-0.470882918,-0.160826638,-0.467826429,-0.5744507,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,1.062653802,3.174570977,0.450875256,0.608515806,-0.056794045
-0.183434331,-0.546049489,-1.995542157,-0.119953618,2.714236217,0.830198944,-0.115517507,-0.209999889,-0.141986873,-0.257549613,-0.278164069,0.900810871,0.232896304,-0.776072297,0.608515806,-0.05117324
-0.189927374,1.930399416,2.728139948,-0.152652034,0.493114344,-0.1091882,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.286302078,0.253439144,0.232896304,-0.542368001,0.608515806,-0.056794045
-0.189927374,-0.496135033,1.674395478,-0.138346477,2.221121873,0.50673073,-0.120805269,-0.227514372,-0.141986873,-0.321741254,-0.281419272,0.900810871,-0.54122861,-0.717646223,0.608515806,-0.787498641
-0.190926304,-0.390940493,0.388100505,-0.156739336,2.216907221,0.254159658,-0.120805269,-0.239190694,-0.141986873,-0.12916633,-0.240729228,0.738967939,-1.62500349,-0.659220149,0.608515806,-0.787498641
-0.191925234,-0.436830728,-1.922870125,-0.150608383,0.265523108,0.063623586,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.134935113,1.224496734,-0.231578644,-0.717646223,0.608515806,-0.787498641
-0.192424699,-0.54640249,-2.002809361,-0.132215524,-0.252879151,-0.545205629,-0.121560663,-0.227514372,-0.141986873,-0.364535682,-0.24235683,1.386339666,-1.005703558,-0.776072297,0.608515806,-0.781877836
-0.197918813,0.158330325,1.00581278,-0.115866316,-0.075863745,1.140373945,-0.123071452,-0.224595291,-0.141986873,-0.257549613,-0.279791671,1.062653802,-0.231578644,-0.834498371,0.608515806,-0.056794045
-0.197918813,0.02489564,1.754334714,-0.119953618,-0.059005135,1.432824659,-0.123071452,-0.227514372,-0.141986873,-0.150563544,-0.268398458,0.738967939,0.232896304,-0.776072297,0.608515806,-0.781877836
-0.198418278,-0.238937913,0.601174904,-0.119953618,-0.18544471,1.314071945,-0.123071452,-0.233352533,-0.141986873,-0.150563544,-0.266770856,-0.070246719,1.935971114,-0.659220149,0.608515806,-0.056794045
-0.196919883,-0.353522301,0.24275644,-0.158782987,1.82915919,0.240866444,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.261888051,0.900810871,0.387721287,-0.717646223,0.608515806,-0.787498641
